timestamp,price_now,prev_15m_close,ret_1m,ret_5m,ret_15m,vol_15m,vol_60m,range_15m,volume_15m,rsi_14,macd,macd_signal,macd_hist,bb_position,hour_of_day,day_of_week,momentum_5m,momentum_15m,momentum_30m,dist_sma_5,dist_sma_15,dist_sma_30,dist_sma_60,label
1761942480000,109594.55,109715.77,-0.00012389591903450015,6.469718341861608e-05,-0.0011048548444767547,0.00040980172995308203,0.0005788567854600651,0.0017825703924145915,27.76316609,42.75986462112194,-35.6885930425924,-35.24293378390717,-0.4456592586852324,0.14736104467174563,20.0,4.0,7.0899999999965075,-121.22000000000116,-273.4499999999971,-0.0002132315514385974,-0.0005744976168898797,-0.0005393434499163519,-0.0016366306221297089,1
1761943380000,109465.07,109594.55,-8.001912420529944e-05,-0.00028247607218523374,-0.0011814456102059445,0.00027943599278736243,0.000508124541860843,0.00192792093404767,26.11284752,30.92839711303867,-53.38339337136131,-53.34534131239711,-0.0380520589641975,0.2076922167373639,20.0,4.0,-30.929999999993015,-129.47999999999593,-250.6999999999971,-0.00010433290098477155,-0.0004330708194062449,-0.0010946051821612013,-0.0021202670765001486,0
1761944280000,109398.02,109465.07,0.00027585803323360025,-0.00012832223431302747,-0.0006125241595332787,0.0007339838903239655,0.0004785167406207586,0.003284977186972811,41.62723617,47.15327525008068,-45.36553940731392,-26.731960726862432,-18.633578680451485,0.24645855220141286,20.0,4.0,-14.039999999993597,-67.05000000000291,-196.52999999999884,-7.67048278670357e-05,-0.001153107739182535,-0.0010992216331127125,-0.0017158023619939788,1
1761945180000,109479.18,109398.02,-8.055677334506406e-05,-0.0003908804067568328,0.0007418781436812072,0.00023124625047812845,0.0004509554431048134,0.0012490046052592396,15.74683861,60.96062992125721,-6.331661798991263,-12.358798809470294,6.027137010479031,0.6052496624774589,21.0,4.0,-42.810000000012224,81.15999999998894,14.10999999998603,-0.00012433694951652363,2.819417691091175e-06,-0.00020467586685968264,-0.0005854062187314879,0
1761946080000,109480.0,109479.18,-0.0002529502491604996,-0.0007301935012777871,7.490008602673015e-06,0.0005891021963020852,0.0004971618676701461,0.0032236024844720336,24.54326769,52.80921967876521,11.288934448326472,5.221406264625937,6.067528183700535,0.4991204380377769,21.0,4.0,-80.0,0.8200000000069849,81.97999999999593,-0.0004934538620638973,3.607486120738024e-05,2.3191988349102743e-05,-0.00016377478102713727,0
1761946980000,109616.93,109480.0,-7.53476459197655e-05,-0.00018077879907973937,0.0012507307270732682,0.000649790343836425,0.0005723728391724477,0.0029289271283185698,34.62129075,59.894273623237446,44.21792000210553,30.57956813147143,13.6383518706341,0.6918625314431616,21.0,4.0,-19.820000000006985,136.92999999999302,137.75,-0.0003220727462345252,0.0006371016930757367,0.0009618707586340758,0.0010075816454759856,0
1761947880000,109523.92,109616.93,0.0002548951327085991,-0.0004398929216665737,-0.000848500318335832,0.0004173476079407252,0.0004923870913674465,0.0012832813142553965,13.17792054,44.38532040599884,-3.6708628717897227,4.932168829348285,-8.603031701138008,0.33772691944567573,21.0,4.0,-48.19999999999709,-93.00999999999476,43.919999999998254,5.3598470754367966e-05,-8.901981105291501e-05,-0.00015048328651423581,0.00013686098163723237,1
1761948780000,109673.78,109523.92,0.00016861931604039704,0.001185186402352656,0.0013682855763379465,0.0002208650550181746,0.0004903169525996362,0.002525763222531354,19.61110125,72.89536582127317,24.751968917495105,5.116256584405807,19.635712333089298,1.1304329871182843,22.0,4.0,129.83000000000175,149.86000000000058,56.85000000000582,0.0005705436674094955,0.0012550054406006428,0.0012670745551985885,0.0013740227906315905,1
1761949680000,109590.01,109673.78,0.00030961309407806503,-0.00045585556875749056,-0.000763810639151874,0.00032334137838223943,0.0004295496775229309,0.0020303857988515084,17.91861872,39.518803358497344,5.6560113239247585,24.608700105555123,-18.952688781630364,0.2893084379211003,22.0,4.0,-49.98000000001048,-83.77000000000407,66.08999999999651,0.00015719231598265715,-0.0006181958784510222,-6.428700683436261e-05,0.00019421751716053315,1
1761950580000,109607.29,109590.01,-0.00011567235422527133,-0.000533530052213238,0.00015767860592408312,0.00019072347438407915,0.00029984150466615605,0.0010505688079688329,20.58410553,50.788778033596984,5.872251192427939,7.630951286293489,-1.7587000938655502,0.46204785490127165,22.0,4.0,-58.51000000000931,17.279999999998836,-66.49000000000524,-0.0002442853714309523,-0.00016495572861907615,-0.0003128070991068599,0.00017338683602918792,0
1761951480000,109567.63,109607.29,9.126783995228038e-08,0.000124230950174109,-0.0003618372464093689,0.00020793243178151189,0.0002419984749184428,0.000985692580920113,9.64256053,43.73588904759654,-12.727923501239275,-15.696175368192524,2.968251866953249,0.4743007744563594,22.0,4.0,13.610000000000582,-39.65999999998894,-22.379999999990105,3.1889997288869765e-05,0.00014979294616712657,-0.00018858461437276652,-0.00022853869020023065,0
1761952380000,109524.52,109567.63,-9.558589451641453e-05,0.00014053622743603889,-0.00039345562188397576,0.00017769143911090403,0.0002326388920457575,0.0007152736209207861,21.6461256,49.01634670214796,-14.912306347483536,-17.695117446798033,2.7828110993144968,0.40439563909000514,23.0,4.0,15.389999999999418,-43.11000000000058,-82.76999999998952,3.064247929263075e-05,1.879675311911022e-05,-0.00011247966064820147,-0.0005903287787377698,0
1761953280000,109547.29,109524.52,-4.2810727838960005e-05,9.403216210324139e-05,0.00020789865137049723,0.00013342961887063498,0.00018735566625290172,0.0008042188903074761,14.21019293,67.47572815533748,2.514770056892303,-2.111657581340979,4.626427638233282,0.7276612299704772,23.0,4.0,10.299999999988358,22.769999999989523,-20.34000000001106,1.6139409148907546e-05,0.00015722318785593714,0.00019196004358112972,-9.11943041010943e-05,1
1761954180000,109595.62,109547.29,0.00024852058152902146,0.000513513999578441,0.00044117932994969244,0.00018385172726977428,0.00018645602939597382,0.0013015118669888396,16.65533474,57.01996158022143,7.547509014460957,0.26625460808142165,7.281254406379535,1.0424455666442234,23.0,4.0,56.25,48.330000000001746,71.09999999999127,0.00035504895810967163,0.0005663529270760748,0.0005824121464943488,0.0005595140606780014,1
1761955080000,109567.77,109595.62,0.00014194144125978525,-3.842223166905523e-05,-0.0002541159947814231,0.0001763109187231323,0.0001726131805126804,0.0007664662701450479,10.6421967,40.65873540427518,6.193299840873806,10.254336818536716,-4.06103697766291,0.4174487398782399,23.0,4.0,-4.209999999991851,-27.84999999999127,20.480000000010477,5.348316700404254e-06,-0.00012547736151136135,9.325996323061858e-05,0.00023608315973389082,0
1761955980000,109398.97,109567.77,-0.00010593127390989832,0.00027402646088026117,-0.0015405990283456905,0.00029370182238289236,0.0002085941409122822,0.002072140167316039,22.52496254,26.83775811209435,-42.240914308291394,-38.063722146964366,-4.177192161327028,0.28583050973311763,0.0,5.0,29.970000000001164,-168.8000000000029,-196.64999999999418,-1.850074598030993e-05,-0.0003421834727946882,-0.0010044717615914633,-0.001108724970119268,1
1761956880000,109484.03,109398.97,-0.00012484280491731337,0.0011177578567431734,0.0007775210315050796,0.0003396086597755424,0.00025890865032815593,0.00143883998424244,16.78027355,58.05331954803822,-1.8337970196444076,-14.893653668256896,13.059856648612488,0.8919252689976761,0.0,5.0,122.24000000000524,85.05999999999767,-83.74000000000524,0.00012825432796703673,0.00043076882814863104,0.0004329201613797462,-0.00011938824268686865,0
1761957780000,109495.44,109484.03,0.0005005452269750688,0.00035658030443341815,0.00010421611261479669,0.00023558070789416607,0.00026939502297425446,0.0012594131773890193,9.25493154,55.60908221458683,0.9704634607769549,-5.6292851020353485,6.599748562812303,0.914392675156713,0.0,5.0,39.029999999998836,11.410000000003492,96.47000000000116,0.0004181099555176093,0.000550749215884272,0.0005428894631089864,0.00020956404863636813,1
1761958680000,109685.61,109495.44,0.0004035885727795563,0.0001385970928713398,0.0017367846551417099,0.0002678119359169479,0.0002918497703219227,0.0020247870253900808,21.92260934,77.17716800097776,52.47963850364613,53.01944480090888,-0.53980629726275,0.7344597497809908,0.0,5.0,15.19999999999709,190.16999999999825,201.58000000000175,0.0003911613941871561,0.000381362206758995,0.0013340182330057182,0.0018042377083695715,1
1761959580000,109720.64,109685.61,-7.308938248229424e-05,-0.00037071343796579725,0.00031936732630644116,0.00033110660105838526,0.00029329779233933984,0.001487140432283281,14.82603418,54.72635299853766,40.071336200038786,52.65111088564106,-12.579774685602274,0.49980418525039094,1.0,5.0,-40.69000000000233,35.029999999998836,225.1999999999971,-8.509980745652346e-05,-0.00023722510723667156,0.0002315931643654956,0.0014147517252713904,1
1761960480000,109778.27,109720.64,0.00024992974996829176,0.0012053323186751452,0.0005252430171753808,0.0002726968995321306,0.00027551316531398593,0.0013299535509167706,17.08991781,55.43174641729372,10.85842484596651,8.272818433530887,2.5856064124356237,1.0002493993821042,1.0,5.0,132.1600000000035,57.63000000000466,92.66000000000349,0.0005107077932808846,0.0006763650610228655,0.0004820914756704653,0.0013302876732195212,1
1761961380000,109724.7,109778.27,-3.016549739665031e-05,-0.000285178031269373,-0.00048798364193580746,0.0004826363598130051,0.0003502946736304658,0.002532884573847076,29.29498886,39.66413434626229,1.2848166817857418,16.462118043874145,-15.177301362088404,0.3069079703314471,1.0,5.0,-31.30000000000291,-53.570000000006985,4.059999999997672,-7.966577773066419e-05,-0.0007161955746447513,-0.0002642765749478748,2.093121670654341e-06,1
1761962280000,109697.95,109724.7,4.6949298404319606e-05,-0.00020944044130866146,-0.00024379196297641403,0.00019465686687624828,0.0003375305665916852,0.0010566286790227484,15.079715570000001,39.9208009563638,-16.365275912045036,-7.822264664930924,-8.543011247114112,0.15587815553458792,1.0,5.0,-22.979999999995925,-26.75,-80.32000000000698,-3.553267398015425e-05,-0.0004279378268045031,-0.0006939461527397661,-0.00047198133400760955,1
1761963180000,109548.25,109697.95,0.00026525029401236466,6.271602566987333e-05,-0.001364656313085133,0.00033645325216993566,0.0003396515780846177,0.002312679572699754,29.12258794,31.218165851209974,-60.64339976142219,-53.4210722915201,-7.2223274699020905,0.3047749963069336,2.0,5.0,6.869999999995343,-149.6999999999971,-176.4499999999971,0.00036188931976322003,-0.00030718573335353216,-0.0010501496976024205,-0.0014612275275908138,0
1761964080000,109600.54,109548.25,-0.00019986781904623996,-0.0006341747326003011,0.0004773239189124201,0.00031916302240705356,0.0003452228009912489,0.0018394069956223873,17.63175042,57.23529411764657,-6.2006057582621,-5.961423006505372,-0.23918275175672754,0.461072978508212,2.0,5.0,-69.55000000000291,52.2899999999936,-97.41000000000349,-0.00010925759609414776,-0.00042843347569354595,-0.00012931049831721442,-0.000855839637240785,1
1761964980000,109566.6,109600.54,0.00045335448074479423,0.0014219774205559421,-0.00030967000710024895,0.0003085965926761103,0.0002916039252624847,0.001900944265862031,17.008906,45.15910459747176,-33.377319007209735,-38.03743613348009,4.660117126270357,0.60225779445344,2.0,5.0,155.58000000000175,-33.939999999987776,18.35000000000582,0.0005591689349879747,0.00047082118530616945,-0.00013394015556766892,-0.0005085201067529521,0
1761965880000,109713.48,109566.6,-2.0325256975595174e-05,-0.00036918927783957667,0.0013405545120501738,0.00037936909901510065,0.00033599215177774295,0.0023742752485839047,20.40876458,67.27392397921886,46.069377683568746,40.34163791447745,5.7277397690912935,0.6348086570336848,2.0,5.0,-40.520000000004075,146.8799999999901,112.94000000000233,-0.0002811261359721984,5.446603996217547e-05,0.0009324649319670808,0.0009167450324019111,1
1761966780000,109816.57,109713.48,-8.686458985018852e-05,-0.00032143282390795225,0.0009396292962360331,0.0001447039430317457,0.00029656957696951134,0.0015016859477580563,14.22887199,69.71665514858556,47.53613404213684,49.01272237115675,-1.4765883290199113,0.6774395964174708,3.0,5.0,-35.30999999999767,103.09000000001106,249.97000000000116,-0.0001904085858339677,0.0002042974862124236,0.0005990661281789489,0.0013725335579322095,1
1761967680000,109971.39,109816.57,0.00016052205227401473,-0.00047090068276511854,0.0014098054601412446,0.0004186230806838049,0.00032534834662027614,0.003051157214617307,50.40231525,64.21810452011451,57.82384790001379,64.66728015922541,-6.843432259211625,0.638941998331609,3.0,5.0,-51.80999999999767,154.81999999999243,257.9100000000035,7.691682866362015e-05,0.0001666226034229279,0.0008899832426541021,0.0020862682767661678,1
1761968580000,110131.17,109971.39,-0.00051511994099529,0.0006092812634381772,0.0014529233466995528,0.0004270725999854193,0.0003546427132820944,0.0023699012731817886,27.8749143,64.77521929824641,56.54769375771866,50.36277576855879,6.184917989159871,0.9738609563087214,3.0,5.0,67.05999999999767,159.77999999999884,314.59999999999127,0.00033834747640915097,0.0008423962695083276,0.0012309412560298494,0.0023470049056399933,0
1761969480000,110201.06,110131.17,0.0010916517844286044,0.0007834551562055925,0.0006346068964853124,0.0003386203859131182,0.00034881092037712734,0.0016594214248029497,18.998311649999998,65.50488411074528,31.191827751055826,34.34824020973607,-3.1564124586802436,1.1052833955854546,3.0,5.0,86.27000000000407,69.88999999999942,229.66999999999825,0.0008914751078412664,0.000862768103307987,0.0011700585548934939,0.0020743588399823043,0
1761970380000,110247.19,110201.06,0.00016411274336802784,-0.001529397082272177,0.000418598514388302,0.0004998046360463394,0.0004264184827691473,0.0032348216766341586,35.50199476,58.56249690691056,58.66622560127871,68.77176886877236,-10.105543267493644,0.5094864966044801,4.0,5.0,-168.86999999999534,46.13000000000466,116.02000000000407,-0.0006437559246793567,-0.0003832702273739441,0.0004485360285009232,0.0013662799017524208,0
1761971280000,110278.12,110247.19,-0.0002476759079154123,0.0011829557770639543,0.0002805513682480054,0.0003530860995723228,0.0004105280726190997,0.0023184109413544435,25.349599740000002,55.15731815143098,13.590437625447521,2.3044171865352556,11.286020438912265,0.6673583242923263,4.0,5.0,130.29999999998836,30.929999999993015,77.05999999999767,0.0002194570417284325,0.0009058951802762838,0.0004012801193833404,0.0011351733110835927,0
1761972180000,110213.16,110278.12,0.0002479447449872385,-5.108021962485498e-05,-0.0005890561065059474,0.00029858727619341705,0.00038083429851961623,0.0017683006276201447,22.06423298,44.15501122375947,-5.250498998124385,4.24836776821511,-9.498866766339496,0.33790235546808467,4.0,5.0,-5.629999999990105,-64.95999999999185,-34.029999999998836,0.00021659091490322524,-0.00022759795261628746,4.427979458543341e-05,9.200140999765516e-05,1
1761973080000,110199.17,110213.16,-0.0002326155064363844,-0.0002753345927660744,-0.00012693583960399213,0.0002821903922127667,0.0003624874124437921,0.0010911152960589926,10.131587549999999,46.04915304024178,2.935737197592971,0.1597907312482144,2.7759464663447564,0.4208839159782905,4.0,5.0,-30.35000000000582,-13.990000000005239,-78.94999999999709,-0.00038294148442574727,-0.00015760489815408452,-0.0002560645949037932,-0.00028549533267852034,1
1761973980000,110037.06,110199.17,-6.751814652428134e-05,1.890307972973737e-05,-0.0014710637112783642,0.0002968004141140621,0.000308486877446697,0.0022895013734464333,8.18775976,27.00808625336917,-49.52635197786731,-36.875303675382554,-12.651048302484753,0.19461423019374016,5.0,5.0,2.0800000000017462,-162.11000000000058,-176.10000000000582,-3.7077042276956185e-05,-0.0007235896541774034,-0.0011762181364521895,-0.0013649466100770224,0
1761974880000,110057.84,110037.06,7.396658055403016e-05,-0.00024008879742776212,0.0001888454671543638,0.00027219653120623004,0.00028725144660462533,0.0013673719200740743,16.50016276,53.80299251870259,-23.36352091743902,-29.343381577251918,5.9798606598129,0.5995299573161462,5.0,5.0,-26.430000000007567,20.779999999998836,-141.33000000000175,0.00012554975270617774,8.956093189316228e-05,-0.00022275745446775908,-0.0008809278474217752,0
1761975780000,110220.55,110057.84,-0.00022250426050762773,-0.0001762518461995155,0.0014784044462439194,0.00030740036803953477,0.0002953677857992323,0.002594888158333535,15.407295340000001,71.34256319065176,46.457251119980356,31.804238477332888,14.653012642647468,0.7105997681627747,5.0,5.0,-19.429999999993015,162.7100000000064,183.49000000000524,-0.0004175335430250948,0.00041672627909594695,0.0009920809467434122,0.0007406521299093694,0
1761976680000,110048.46,110220.55,-7.268996295173302e-05,-0.0008887266804573635,-0.0015613240906527937,0.0002271120005404542,0.0002857289689805176,0.0016101088556805094,10.88432702,14.686815593517537,-14.257886649589636,4.585270676482719,-18.843157326072355,-0.036262879724766585,5.0,5.0,-97.88999999999942,-172.0899999999965,-9.379999999990105,-0.0005777930890453753,-0.0010020560128358724,-0.0010736573661142002,-0.0006909585461511991,1
1761977580000,110008.59,110048.46,-8.098711568615968e-05,-0.0003137860867630238,-0.0003622949380664986,0.00020081680567468163,0.0002604222488357835,0.00127126436217382,12.5189763,39.96269430051596,-36.616404665939626,-30.511976929297965,-6.104427736641661,0.23096581800106092,6.0,5.0,-34.529999999998836,-39.870000000009895,-211.9600000000064,0.00010616661674989203,-0.00033701762969740034,-0.0008507666618194909,-0.0008918251414586909,1
1761978480000,109946.85,110008.59,-0.0002457856356437027,0.00010597151776692293,-0.000561228900397559,0.00022712779242506072,0.0002504758114716866,0.0008325841076847003,9.90399249,37.84897496652168,-31.000007161550457,-33.32601705348467,2.3260098919342127,0.14294009727083584,6.0,5.0,11.650000000008731,-61.73999999999069,-101.61000000000058,-0.00010633098427204057,-0.0002493068060206438,-0.0005737873757667433,-0.001285393273219304,0
1761979380000,109933.76,109946.85,0.00011235299838308066,-0.001337106919953035,-0.00011905752643215362,0.00031952338884059893,0.0002450197127721257,0.0018593924195806958,11.58070662,48.30634436360713,-7.306894371489761,0.635176490822084,-7.942070862311845,0.1762572746042931,6.0,5.0,-147.19000000000233,-13.09000000001106,-74.83000000000175,-0.0005679648995984277,-0.0007858252718099257,-0.000577123560970727,-0.0010539929887165567,0
1761980280000,109944.58,109933.76,7.631699806953662e-05,0.00037614905620619865,9.842290484751715e-05,0.000151197129655461,0.00023363033407676899,0.0006999890308370985,6.48976081,63.46062930083348,-15.740020891171298,-21.00559725319939,5.265576362028092,0.5414743284898604,6.0,5.0,41.33999999999651,10.820000000006985,-2.2700000000040745,6.649246429368816e-05,0.0002569712083193565,-0.00021547729582027664,-0.0004049854965660904,1
1761981180000,110028.31,109944.58,-0.0002343392931295485,4.180759689331737e-06,0.000761565508731632,0.000174447198828766,0.00022986606079352585,0.001311389768687655,8.37710295,67.59192825111924,25.915222420720966,15.569139652684395,10.34608276803657,0.7320123231474329,7.0,5.0,0.4599999999918509,83.72999999999593,94.55000000000291,-0.00021409903867886104,0.0002833528165666621,0.0006509075091851724,0.0004666415516150213,0
1761982080000,110112.32,110028.31,-0.00026275348584159364,0.00021428169804504904,0.0007635307676725489,0.0003161025975078585,0.0002549510035563106,0.0014714066509541304,32.26055146,62.810056537953855,32.29040012806945,29.864850662641544,2.425549465427906,0.7628992277682097,7.0,5.0,23.59000000001106,84.01000000000931,167.74000000000524,4.9697181414343206e-05,0.00031449300128327806,0.0006806623801149936,0.0009951681675541835,0
1761982980000,110015.91,110112.32,-0.00035491354911099116,-0.0012102673082932114,-0.000875560518568741,0.00023626941641071374,0.00023005125947336448,0.0017581093498203874,8.64165122,35.432115877745986,3.8989309478201903,23.151162337751675,-19.252231389931485,-0.1126040012995744,7.0,5.0,-133.30999999999767,-96.41000000000349,-12.39999999999418,-0.0005567547341956969,-0.0010075349460592076,-0.0007844887214146778,-0.00012361380617298412,1
1761983880000,109998.03,110015.91,-0.00018306067079643107,0.00013847619809648215,-0.00016252194796195774,0.00022832056612972612,0.0002474311153721637,0.0008481060979000588,6.49319072,42.25775226142432,-20.756982413193327,-20.356568437817913,-0.40041397537541457,0.2995506435535594,7.0,5.0,15.229999999995925,-17.880000000004657,-114.29000000000815,-0.0001763175194388067,-0.00015682063662869616,-0.0006636136413482596,-0.0005108223226559794,1
1761984780000,110063.53,109998.03,-0.000320530229116045,9.159185831975059e-05,0.0005954652096951119,0.00032763741032412714,0.0002802560654164255,0.0013543087342375102,10.19226774,57.750939345141724,11.807740944626858,9.298513594016491,2.5092273506103666,0.48206930963634126,8.0,5.0,10.080000000001746,65.5,47.61999999999534,-0.0002878599036749696,-0.00017561922172404376,0.00013137169612620347,-0.00011036346554726961,1
1761985680000,110141.44,110063.53,0.00031560298470512116,0.00010178858248099942,0.000707863903692818,0.00023731605940515056,0.0002619117859862071,0.0013251143257251503,9.68797835,57.65392709252707,13.039701934510958,16.80914862768748,-3.7694466931765227,0.6356792998624214,8.0,5.0,11.210000000006403,77.91000000000349,143.4100000000035,0.00015139191939095298,5.669395639884556e-05,0.0002943506709931487,0.00046678150356416204,0
1761986580000,110121.36,110141.44,1.5165316938237083e-05,-0.00010632592008930075,-0.00018231103570098828,9.718086455833106e-05,0.00023672846479981478,0.00069586863075433,13.10814471,48.66687827328946,3.7579176637518685,8.166584355046947,-4.408666691295078,0.32448402476567445,8.0,5.0,-11.710000000006403,-20.080000000001746,57.830000000001746,-1.774374498042519e-05,-0.0001039532797290077,-0.00011479046493800826,0.000270888214273457,1
1761987480000,110149.06,110121.36,-0.00025504378584462195,-0.00048419989325099166,0.00025154066386390284,0.00018472707586993187,0.00022626347814442844,0.0009025042973585384,14.888481539999999,54.70632815460294,11.69596726585587,12.070040158121987,-0.37407289226611695,0.499985348850079,8.0,5.0,-53.36000000000058,27.69999999999709,7.619999999995343,-0.00016888802926984248,-7.792468764133975e-05,3.480556347534858e-05,0.00019915317050545056,1
1761988380000,110151.15,110149.06,-7.534532897546242e-05,0.00021647673043134752,1.8974288114703697e-05,0.00016137595494270283,0.00017659983976271238,0.0007429790792015926,38.48891079,44.77832252622345,-1.1341828281147173,-0.5620523776671631,-0.5721304504475542,0.494259129496611,9.0,5.0,23.839999999996508,2.0899999999965075,29.789999999993597,7.918837598164252e-05,4.463762870376975e-05,-7.159807409840013e-06,7.426256948450671e-05,1
1761989280000,110103.45,110151.15,0.00017840952270820054,-0.0005587073934553155,-0.00043304132548771523,0.00019690736363514697,0.00016569228261867054,0.001119855917321286,8.41352912,34.26879142574887,-12.059001817178796,-4.149152245129484,-7.909849572049312,0.13729316313186618,9.0,5.0,-61.55000000000291,-47.69999999999709,-45.61000000000058,1.0172261990515352e-06,-0.00039158727594468257,-0.00039000515383735834,-0.0003846446570003881,1
1761990180000,109929.97,110103.45,-0.0005480485770329446,-0.0007100387535170505,-0.0015756091203318334,0.00018731763612251127,0.00018943215220121605,0.0018750118825648305,12.288510950000001,14.9011299435018,-43.29599514848087,-34.70499163384303,-8.59100351463784,-0.05606392283093664,9.0,5.0,-78.11000000000058,-173.47999999999593,-221.17999999999302,-0.0005008680360927276,-0.0009052959571131947,-0.0014362196680074435,-0.001725750544718574,1
1761991080000,109933.51,109929.97,6.213232310847694e-05,9.060842740238328e-05,3.220231934930595e-05,0.00021529846063582427,0.00019512845843986553,0.001533927189261988,20.35038993,47.254954989760094,-36.43973008754256,-36.881699646625584,0.44196955908302726,0.3088783078259528,9.0,5.0,9.959999999991851,3.539999999993597,-169.94000000000233,0.00012465451176901787,-0.00018950895384028943,-0.00053143276619394,-0.0012326383572630606,0
1761991980000,109800.0,109933.51,-3.606427309188476e-05,-0.0011632172987614542,-0.0012144613594161635,0.00028688333513613275,0.00022510002893073874,0.0025220400728598615,12.01358387,29.575966202471662,-38.222100942904945,-24.41146001601951,-13.810640926885434,-0.0662236251739744,10.0,5.0,-127.86999999999534,-133.50999999999476,-129.97000000000116,-0.0005434203807219706,-0.0011921896164400758,-0.0012979760921467687,-0.0019578336244043815,1
1761992880000,109910.23,109800.0,2.4293142346198948e-05,-3.348074870601625e-05,0.0010039162112931432,0.00013868557771387253,0.00022214645419359132,0.0011447524038481858,8.14772442,73.15386645552844,-5.930421323035262,-14.889068190213067,8.958646867177805,0.7249003840118915,10.0,5.0,-3.680000000007567,110.22999999999593,-23.279999999998836,6.478055885938971e-06,0.0002588357331858582,3.463249195401197e-05,-0.00035437731519161186,1
1761993780000,109956.24,109910.23,1.9826462069882922e-05,0.0002959325153781833,0.0004186143546420773,0.00016919217245309608,0.0002196921667122541,0.0007328369904245702,10.691247240000001,49.640793770411236,10.091936718294164,8.76665713049588,1.3252795877982848,0.7374846035377658,10.0,5.0,32.529999999998836,46.01000000000931,156.24000000000524,0.00013239746264015473,0.000110874576659592,0.0003941362574064744,0.00025861365774160205,1
1761994680000,110068.29,109956.24,0.00015347374045227014,-0.0002312574510361376,0.001019041756975314,0.00022519284382679374,0.00022796433101622817,0.0013545227240288418,13.33480703,65.4523238448653,32.426477554647136,30.854285073874273,1.5721924807728627,0.7893698703160474,10.0,5.0,-25.460000000006403,112.04999999998836,158.05999999999767,0.00012061240352734259,0.0002794440256210784,0.0007045559260827616,0.001088513083923992,0
1761995580000,110144.16,110068.29,-4.947815975020475e-05,0.00018778919808926098,0.0006892993431624195,0.00018527666287359494,0.00019198244638334835,0.0009562014000561353,9.29485751,67.28665673547701,38.01511274241784,39.31158812378078,-1.2964753813629386,0.7512024428874141,11.0,5.0,20.680000000007567,75.8700000000099,187.91999999999825,-2.8779635421027905e-05,0.00018732902231222148,0.0005779798667222558,0.0013403353295213805,1
1761996480000,110022.67,110144.16,5.998799694761914e-06,-0.0003618852924475169,-0.0011030090020206496,0.00012703465714201644,0.00019011230855117483,0.001399075299663311,5.56753536,14.266172698780082,-14.316568042253493,0.612102515858878,-14.92867055811237,0.054080480847433915,11.0,5.0,-39.830000000001746,-121.49000000000524,-45.61999999999534,-0.00012806629115480472,-0.0005847312504151381,-0.0007503363644140171,-0.0002305417389802944,0
1761997380000,110025.05,110022.67,0.00011835069310150992,0.0007043354557685344,2.16319054973102e-05,0.00013708411191307664,0.0001795849385570929,0.0008413538553266459,12.63474694,58.296042308362686,-20.78854355213116,-29.096879269713195,8.308335717582036,0.7558690836923949,11.0,5.0,77.44000000000233,2.3800000000046566,-119.11000000000058,0.00033057944412306917,0.00045886965193941975,-5.238229614590306e-05,-0.000278265221301921,1
1761998280000,110054.91,110025.05,1.7627875013248584e-05,-0.0003987327383465633,0.00027139274192555796,0.00023127451806596486,0.00018028182441230987,0.0010962709432954347,10.92024575,55.57833089311816,12.304195750853978,8.291380903225518,4.01281484762846,0.6201627108719291,11.0,5.0,-43.89999999999418,29.860000000000582,32.24000000000524,-9.18366269653248e-05,3.350560987858131e-05,0.0003818249042804034,-3.802654074458456e-05,0
1761999180000,110094.19,110054.91,6.394933468634179e-05,-0.0002149515074121311,0.000356912744738036,0.00010703931139265571,0.00016301083616544328,0.0007672521138490702,6.53051479,67.41137227522812,14.859397947991965,15.017837185772924,-0.15843923778095892,0.6613779198560179,12.0,5.0,-23.669999999998254,39.279999999998836,69.13999999999942,-3.331581618970514e-05,8.156106127188423e-05,0.00023597184280732542,0.00040595059897685637,0
1762000080000,110014.94,110094.19,0.0001378184574551966,0.00041138604542889645,-0.0007198381676635224,0.00019700628284977296,0.00017808278553487454,0.0015153396438702452,13.3614195,41.78600160901135,-18.82778923063597,-16.021813828120038,-2.8059754025159336,0.42373498091858813,12.0,5.0,45.24000000000524,-79.25,-39.970000000001164,0.0002348050553437897,7.641970355698469e-05,-0.00028108581155716905,-0.0001313134022845608,0
1762000980000,110086.81,110014.94,-2.9339620550516976e-05,0.00035066446326892375,0.0006532749097531987,0.00012031097861740526,0.00017672717904854674,0.0009069206383581381,10.79919617,73.34077293550992,13.176066615822492,5.986388868681648,7.189677747140844,0.8271673387267897,12.0,5.0,38.58999999999651,71.86999999999534,-7.380000000004657,7.376541272430259e-05,0.0002896250547066437,0.0005096363939260939,0.0003392504426500409,0
1762001880000,109985.84,110086.81,2.7095131004850614e-05,6.301208113446144e-05,-0.0009171852649740853,0.0001788942729904366,0.0001642184437996454,0.0011736965413001938,9.09691979,29.250449217077986,-17.240357406815747,-14.539363748362026,-2.7009936584537204,0.3290791301015549,12.0,5.0,6.929999999993015,-100.97000000000116,-29.10000000000582,4.46986606512656e-05,-0.00011578937703227155,-0.0003718731832829114,-0.0004587046290028818,0
